2493,17557,5.31667203,33.74846576,5.38
2494,25958,7.34411524,-52.08592527,5.38
2495,28390,7.92775116,19.88406657,5.38
2496,33721,9.2881668,-68.68957252,5.38
2497,34382,9.46303252,-6.07102871,5.38
2498,44395,12.38040898,-57.67610097,5.38
2499,44674,12.45802117,-58.99176932,5.38
2500,45866,12.82050013,83.41285818,5.38
2501,48723,13.70031162,-58.78704974,5.38
2502,51444,14.50583129,-49.51892657,5.38
2503,52891,14.93811806,-52.80956707,5.38
2504,54308,15.36350253,32.93366086,5.38
2505,56101,15.89831199,-24.53309547,5.38
2506,61059,17.3442982,32.47027246,5.38
2507,65337,18.49471179,-1.98522563,5.38
2508,65611,18.56574962,52.35350951,5.38
2509,65759,18.60773225,9.12281663,5.38
2510,66513,18.79138224,-5.70507074,5.38
2511,68439,19.27270665,-45.46606262,5.38
2512,70684,19.84633416,-10.76358902,5.38
2513,71741,20.10609148,35.97353894,5.38
2514,73240,20.47068179,81.42266925,5.38
2515,75299,21.01970068,46.15576488,5.38
2516,76784,21.40266615,-20.85156019,5.38
2517,79620,22.18604888,50.82328938,5.38
2518,3423,1.0469977,-46.39733801,5.39
2519,9250,2.83170863,-27.94203549,5.39
2520,12895,3.93282163,47.87147012,5.39
2521,13673,4.18052249,26.48103948,5.39
2522,15557,4.74049154,11.14616933,5.39
2523,16409,4.99734468,-10.26299266,5.39
2524,21448,6.28517131,9.94253598,5.39
2525,23564,6.78130382,-51.2654494,5.39
2526,23710,6.81603841,-15.14471091,5.39
2527,29028,8.07977394,79.47974268,5.39
2528,34642,9.52568045,35.10350902,5.39
2529,41159,11.40064909,1.40776375,5.39
2530,41669,11.56035106,-40.58670322,5.39
2531,51810,14.62226805,-46.13341306,5.39
2532,51885,14.64730048,44.40454503,5.39
2533,55685,15.76823606,-1.80411556,5.39
2534,56502,16.01744416,33.30538815,5.39
2535,57014,16.16403676,-3.46673076,5.39
2536,59526,16.91531534,20.95848435,5.39
2537,61147,17.36829971,-70.12317887,5.39
2538,64745,18.33576901,-15.83160305,5.39
2539,67360,19.00379747,50.53345884,5.39
2540,69648,19.58081072,29.46291111,5.39
2541,70597,19.82369246,-72.50341408,5.39
2542,73626,20.56583246,13.02720146,5.39
2543,77015,21.46111944,27.60854356,5.39
2544,83026,23.1670753,9.82210111,5.39
2545,3445,1.05072351,-4.83635047,5.4
2546,8862,2.70921068,-50.80082665,5.4
2547,12509,3.82047243,70.87120237,5.4
2548,14320,4.36321752,60.73590167,5.4
2549,14817,4.51036071,13.72445018,5.4
2550,18078,5.45280243,17.96226766,5.4
2551,18860,5.64391654,30.49244147,5.4
2552,22837,6.60912158,38.4455521,5.4
2553,26125,7.3835286,-31.92379021,5.4
2554,32291,8.90408464,30.57917723,5.4
2555,34423,9.47427136,9.05677114,5.4
2556,34438,9.47777629,45.6017947,5.4
2557,34895,9.59445206,35.81076694,5.4
2558,40610,11.2293278,-0.06950857,5.4
2559,47942,13.47421614,59.94570301,5.4
2560,51220,14.44094674,19.2268349,5.4
2561,54859,15.52522795,-73.38954647,5.4
2562,57712,16.37478397,33.70335685,5.4
2563,57843,16.41103504,-29.70446361,5.4
2564,66355,18.74920829,-39.68617292,5.4
2565,67541,19.04846997,-3.69900363,5.4
2566,67688,19.08199155,53.39660317,5.4
2567,67692,19.0826832,-4.03135505,5.4
2568,71688,20.09242365,61.99524822,5.4
2569,76380,21.29924349,-17.98513635,5.4
2570,86951,16.68859039,31.59577229,5.4
2571,87250,21.24136871,10.0102469,5.4
2572,677,0.19289362,-27.7997782,5.41
2573,2478,0.75477874,55.2214087,5.41
2574,5204,1.59971033,-15.40021584,5.41
2575,23885,6.85749419,-70.96347336,5.41
2576,24971,7.11132463,-11.29401875,5.41
2577,26170,7.39219465,-32.20207858,5.41
2578,26550,7.48491972,-38.8121049,5.41
2579,27414,7.68773003,-38.53357185,5.41
2580,45242,12.62839626,-27.13865883,5.41
2581,49028,13.79037627,-17.85976354,5.41
2582,50842,14.32117135,13.00437724,5.41
2583,55578,15.73456121,-15.67267949,5.41
2584,56102,15.89885335,-23.97803598,5.41
2585,58050,16.4761048,0.66516717,5.41
2586,60314,17.13391136,35.93521504,5.41
2587,61550,17.48047018,0.33057703,5.41
2588,64685,18.31932312,7.25976189,5.41
2589,64875,18.36908144,23.28498721,5.41
2590,65774,18.61037495,33.46903738,5.41
2591,69955,19.65735179,42.81821158,5.41
2592,70680,19.84577133,-59.19363715,5.41
2593,74150,20.70350743,50.34002067,5.41
2594,74596,20.82174308,-68.77640032,5.41
2595,76085,21.22146311,-27.61905854,5.41
2596,551,0.15583908,-27.9879039,5.42
2597,1597,0.47400487,-39.91490183,5.42
2598,2592,0.79611658,74.84758739,5.42
2599,4150,1.27676298,-2.5002128,5.42
2600,4598,1.4113259,-41.49245885,5.42
2601,6134,1.88815331,40.72979974,5.42
2602,6686,2.0532238,0.12845397,5.42
2603,7715,2.37011301,-0.88474037,5.42
2604,14624,4.45080407,80.82421018,5.42
2605,22633,6.56374759,-36.23226731,5.42
2606,23409,6.74596242,28.97098912,5.42
2607,26863,7.56418041,-36.33840157,5.42
2608,30796,8.52526222,-19.57743956,5.42
2609,33157,9.13335317,29.65422729,5.42
2610,37308,10.27798644,13.72837138,5.42
2611,42443,11.78865806,-57.69654711,5.42
2612,45032,12.56080683,33.24766003,5.42
2613,45639,12.75217466,45.44022447,5.42
2614,51356,14.47825852,-6.90041401,5.42
2615,57837,16.40882371,-37.56597007,5.42
2616,65979,18.65977355,-43.18577561,5.42
2617,73848,20.63030446,11.37769664,5.42
2618,77021,21.46282148,66.80914613,5.42
2619,82945,23.14467811,2.12761798,5.42
2620,6493,1.99616341,-20.82457549,5.43
2621,6524,2.00743662,-8.52382616,5.43
2622,7701,2.36706682,-10.77733458,5.43
2623,8948,2.73476614,44.2970548,5.43
2624,16978,5.15544563,9.82959768,5.43
2625,18271,5.50283601,63.06723206,5.43
2626,22489,6.53057429,-8.15818115,5.43
2627,31800,8.77515309,-45.91251639,5.43
2628,32444,8.94496757,-85.66323432,5.43
2629,35560,9.77233852,-76.77598144,5.43
2630,38271,10.53661066,14.13720956,5.43
2631,40103,11.08172486,-35.804689,5.43
2632,40333,11.14556879,-28.08061647,5.43
2633,45760,12.79287259,66.79031573,5.43
2634,54147,15.3136519,-60.49632329,5.43
2635,55280,15.64708465,-52.37261965,5.43
2636,56204,15.92987919,37.94676324,5.43
2637,56351,15.97635397,-24.83142974,5.43
2638,57152,16.20202481,-8.54757943,5.43
2639,60408,17.16331051,-10.5230375,5.43
2640,63171,17.91976051,72.00513388,5.43
2641,65775,18.61085908,6.67215598,5.43
2642,66824,18.87123129,21.42516648,5.43
2643,78989,22.01394862,-28.45373726,5.43
2644,79582,22.17707348,-11.56495901,5.43
2645,81855,22.82950794,55.90268437,5.43
2646,81921,22.85059602,-39.15681779,5.43
2647,82396,22.99094515,0.96309154,5.43
2648,85133,23.81393746,62.21451996,5.43
2649,3152,0.9639301,28.9922356,5.44
2650,9667,2.95658368,-23.8620767,5.44
2651,10918,3.33877233,77.73490142,5.44
2652,12447,3.80577895,23.42136355,5.44
2653,13650,4.17292217,-6.92382327,5.44
2654,17178,5.20623596,73.94674435,5.44
2655,17581,5.32280938,-50.60652008,5.44
2656,18950,5.66384763,-32.62913912,5.44
2657,21355,6.26249062,12.55107067,5.44
2658,23518,6.77068598,79.56627808,5.44
2659,24096,6.90684916,-1.1269609,5.44
2660,25294,7.18989767,-0.30190562,5.44
2661,28217,7.88430953,-36.36377387,5.44
2662,32398,8.93209891,11.62605826,5.44
2663,32462,8.94906509,32.91058931,5.44
2664,34996,9.62018782,-53.66848607,5.44
2665,39105,10.78112913,-17.29683026,5.44
2666,43027,11.97090199,-56.31731449,5.44
2667,46830,13.13532192,-65.30601741,5.44
2668,55122,15.60337126,-44.39668903,5.44
2669,56802,16.10548112,67.80998136,5.44
2670,57543,16.32156678,-42.67394008,5.44
2671,63263,17.94659672,-4.08180189,5.44
2672,65167,18.44833584,-48.11710875,5.44
2673,72212,20.22051872,-1.00926621,5.44
2674,73449,20.52189123,49.2203733,5.44
2675,82740,23.08603191,-7.69381853,5.44
2676,83550,23.32494109,48.62519601,5.44
2677,2073,0.62256277,35.39951013,5.45
2678,2177,0.65274638,49.35459528,5.45
2679,2994,0.91674982,-69.52697888,5.45
2680,8627,2.64694416,21.96144509,5.45
2681,10076,3.09074647,25.25519906,5.45
2682,12241,3.74672281,24.28957712,5.45
2683,13284,4.06569585,8.19720135,5.45
2684,13590,4.15495452,-16.38587725,5.45
2685,13883,4.24681922,-62.19204942,5.45
2686,15333,4.66761618,12.19764088,5.45
2687,18436,5.54760468,-38.51334582,5.45
2688,24251,6.9429112,-79.42018913,5.45
2689,24327,6.95943584,-24.63105594,5.45
2690,26747,7.53010303,17.08622915,5.45
2691,30416,8.43108974,-42.15310407,5.45
2692,31162,8.62190182,-62.85341217,5.45
2693,31299,8.65662967,-53.43982462,5.45
2694,32834,9.04562973,24.45293256,5.45
2695,34534,9.50142443,-51.51719294,5.45
2696,39476,10.89548914,-2.12924149,5.45
2697,43704,12.18441142,-23.60237239,5.45
2698,44731,12.47291274,-39.04113804,5.45
2699,46159,12.91620771,-85.12342237,5.45
2700,53249,15.04980289,-32.64324605,5.45
2701,53719,15.18777341,-55.34601439,5.45
2702,56128,15.90962885,20.31086363,5.45
2703,57403,16.27868605,-53.81110764,5.45
2704,64494,18.26483152,-44.20649632,5.45
2705,69040,19.42490874,-23.96242415,5.45
2706,69848,19.62979344,-4.64750966,5.45
2707,75797,21.14611503,-88.9565112,5.45
2708,78701,21.93966341,-37.25363145,5.45
2709,79815,22.23853786,-27.76691218,5.45
2710,80711,22.49804671,78.82433733,5.45
2711,82283,22.95773629,20.7686841,5.45
2712,2989,0.91611663,23.62844595,5.46
2713,13312,4.07268713,24.1060264,5.46
2714,14144,4.32032839,50.04883763,5.46
2715,15296,4.65545502,-14.35888729,5.46
2716,17632,5.33741214,41.08633916,5.46
2717,18270,5.50262829,-47.07733403,5.46
2718,18334,5.52070329,3.2921351,5.46
2719,19374,5.76501355,49.82628283,5.46
2720,19663,5.83799981,-79.36152292,5.46
2721,20705,6.10891755,-23.11077641,5.46
2722,25215,7.17203518,-27.4915246,5.46
2723,25433,7.22316482,51.42871249,5.46
2724,25645,7.27071676,-15.58565483,5.46
2725,31448,8.6887782,-78.96342637,5.46
2726,34347,9.45180502,-71.60209195,5.46
2727,34648,9.52675644,-73.08091865,5.46
2728,38997,10.75454864,-80.4695233,5.46
2729,41598,11.53909916,61.08275166,5.46
2730,41881,11.62612505,-47.74737759,5.46
2731,45574,12.73348619,-28.32386102,5.46
2732,46183,12.92207264,-42.9157015,5.46
2733,48582,13.65849433,52.92107136,5.46
2734,49041,13.79407494,-50.32066712,5.46
2735,50123,14.11191847,-9.31352509,5.46
2736,54570,15.43818468,34.3358496,5.46
2737,54618,15.4550402,-36.76750151,5.46
2738,57217,16.22094671,5.0210989,5.46
2739,58464,16.60626831,-42.85885401,5.46
2740,59462,16.9005106,-41.80638305,5.46
2741,66590,18.81401959,-43.67999681,5.46
2742,66995,18.91449394,41.60272814,5.46
2743,68534,19.29545424,23.02554904,5.46
2744,68724,19.34324532,-0.89216854,5.46
2745,69315,19.49782566,-26.9855106,5.46
2746,69833,19.62624352,-14.30144432,5.46
2747,71109,19.9538507,40.36782505,5.46
2748,77630,21.62926898,19.31857481,5.46
2749,2859,0.8779447,-24.00592567,5.47
2750,9793,2.99716183,47.22063875,5.47
2751,11555,3.53571692,48.02353391,5.47
2752,14780,4.50016631,83.34013144,5.47
2753,14820,4.51078518,15.69193829,5.47
2754,15981,4.86810263,63.50564999,5.47
2755,16149,4.91976102,-74.93700232,5.47
2756,18212,5.48791465,25.15030596,5.47
2757,19483,5.79061039,17.7291527,5.47
2758,25078,7.13945621,15.93092642,5.47
2759,28325,7.91187184,47.56459225,5.47
2760,30999,8.57671869,65.14527349,5.47
2761,31992,8.82754634,-40.32015599,5.47
2762,33259,9.15988328,-8.78763061,5.47
2763,38568,10.62418785,-58.73334704,5.47
2764,39837,11.00408227,45.52626916,5.47
2765,44161,12.313907,75.1605502,5.47
2766,44791,12.49084826,24.10892077,5.47
2767,44879,12.51682448,24.56718941,5.47
2768,47529,13.34384845,-52.74778497,5.47
2769,49882,14.03966743,-27.42976294,5.47
2770,52534,14.84161173,37.27181511,5.47
2771,56459,16.00554968,-16.53238334,5.47
2772,60954,17.31748729,-46.6365001,5.47
2773,63188,17.9236628,26.04997848,5.47
2774,64138,18.17396096,-62.00276787,5.47
2775,64323,18.22019435,-41.33609648,5.47
2776,64960,18.39345508,-75.04432557,5.47
2777,65532,18.54536728,-14.8656543,5.47
2778,65537,18.54720801,30.55418062,5.47
2779,74017,20.67217015,-33.43193038,5.47
2780,74879,20.89830736,33.43780855,5.47
2781,77074,21.47910758,-69.5052732,5.47
2782,80488,22.43355081,70.77088542,5.47
2783,80628,22.47755052,-39.13140099,5.47
2784,7865,2.41362352,10.61059804,5.48
2785,9296,2.84455664,-35.67571664,5.48
2786,12712,3.87823723,-5.36124167,5.48
2787,17479,5.29451284,-13.51970778,5.48
2788,21754,6.35686605,-11.77324372,5.48
2789,27874,7.79910614,-12.19289276,5.48
2790,28285,7.90305869,-35.87729557,5.48
2791,31502,8.7044993,-48.099099,5.48
2792,32990,9.09002957,48.53035841,5.48
2793,41950,11.64443251,-13.20224958,5.48
2794,45038,12.56299923,-9.45207768,5.48
2795,52589,14.85738186,59.29365246,5.48
2796,52921,14.94614085,-11.4097279,5.48
2797,55510,15.71411754,52.36083046,5.48
2798,57076,16.18042458,75.87753079,5.48
2799,57569,16.33201134,39.70859042,5.48
2800,59065,16.77999208,-39.37689836,5.48
2801,59258,16.83870852,7.24770528,5.48
2802,59667,16.95310334,-33.2594689,5.48
2803,74388,20.772231,-39.19918925,5.48
2804,74841,20.88848851,45.18168341,5.48
2805,76787,21.40317736,-12.8781302,5.48
2806,76858,21.42137914,-3.55657786,5.48
2807,2518,0.76989701,-22.52206718,5.49
2808,5039,1.54890337,-36.86518161,5.49
2809,5762,1.76831278,-50.81621317,5.49
2810,10105,3.10220893,79.41851027,5.49
2811,10775,3.29648106,44.02508193,5.49
2812,12921,3.94130224,35.0809084,5.49
2813,15716,4.79339229,-16.93486728,5.49
2814,19624,5.82682079,-14.48354987,5.49
2815,20877,6.14940758,-22.42728352,5.49
2816,27755,7.76726707,-6.77228458,5.49
2817,31503,8.70528195,-53.10011485,5.49
2818,33690,9.27816022,-8.74475953,5.49
2819,34522,9.49847742,-26.58961727,5.49
2820,37282,10.27068872,29.31055982,5.49
2821,39070,10.77370912,14.19480263,5.49
2822,44923,12.52787358,-59.42391403,5.49
2823,45314,12.65204379,21.06258094,5.49
2824,57349,16.26031482,-8.36823651,5.49
2825,63979,18.13397424,36.40171633,5.49
2826,64385,18.23775282,-21.71310708,5.49
2827,65603,18.56485771,-24.03226534,5.49
2828,67652,19.07362641,-31.04703255,5.49
2829,70241,19.72595783,-15.46965541,5.49
2830,75068,20.94834162,-9.69751669,5.49
2831,80036,22.29741549,-77.51158803,5.49
2832,84559,23.63243689,18.40062425,5.49
2833,85082,23.79902407,-2.76161103,5.49
2834,1199,0.34417857,-69.62491154,5.5
2835,3398,1.04066048,-31.55204219,5.5
2836,3422,1.04696849,31.80433674,5.5
2837,4696,1.44490194,19.24056476,5.5
2838,6670,2.04943523,33.28415151,5.5
2839,10994,3.35667374,-23.63508924,5.5
2840,11141,3.40512911,24.72418789,5.5
2841,14155,4.32391081,21.14241058,5.5
2842,16223,4.94005256,-5.17135066,5.5
2843,16916,5.13517285,24.26518765,5.5
2844,17312,5.24557009,5.15612934,5.5
2845,18399,5.53726239,17.05815445,5.5
2846,20804,6.13135211,-42.1540013,5.5
2847,24728,7.05419704,-59.17813539,5.5
2848,25942,7.33929377,-52.3118825,5.5
2849,36330,9.99769997,56.81187557,5.5
2850,38431,10.58690973,-39.5625967,5.5
2851,39067,10.77346864,18.89162177,5.5
2852,41736,11.58250124,-49.1369474,5.5
2853,48439,13.61973731,71.2422665,5.5
2854,48946,13.76564741,-12.42654721,5.5
2855,54928,15.5435314,-19.67036366,5.5
2856,54942,15.54942996,-1.18629929,5.5
2857,57018,16.16461312,-33.54569572,5.5
2858,58354,16.57204705,-70.98806509,5.5
2859,58428,16.59576971,-65.49532908,5.5
2860,64153,18.17785799,3.32426855,5.5
2861,70254,19.72858823,25.77187257,5.5
2862,72833,20.36761931,24.44611603,5.5
2863,76977,21.45046159,-42.54796563,5.5
2864,78896,21.98830005,-38.3950933,5.5
2865,84012,23.46765741,-87.48224182,5.5
2866,1971,0.59475968,-48.00066027,5.51
2867,2565,0.78372955,11.97393464,5.51
2868,3744,1.13953998,5.6502213,5.51
2869,4709,1.44765455,-13.05653391,5.51
2870,7413,2.28305263,-6.4218563,5.51
2871,9906,3.03761036,-71.90249547,5.51
2872,10678,3.26593279,-77.38860498,5.51
2873,13581,4.15275015,19.60929366,5.51
2874,14687,4.47035983,83.80776284,5.51
2875,16284,4.95620761,17.1537068,5.51
2876,21526,6.30381437,-19.96699189,5.51
2877,30514,8.4546632,-70.09359517,5.51
2878,35045,9.63373172,-43.19086905,5.51
2879,38732,10.66985098,-65.10024026,5.51
2880,38872,10.71720743,26.32569732,5.51
2881,40004,11.05414672,-11.30320923,5.51
2882,43595,12.14849946,-41.23158452,5.51
2883,49000,13.78329856,38.54274988,5.51
2884,51437,14.50240559,-45.32128792,5.51
2885,52964,14.95922674,-0.16754803,5.51
2886,54217,15.33573276,29.61631109,5.51
2887,59320,16.85692741,1.21598136,5.51
2888,61037,17.33920748,46.24068047,5.51
2889,62861,17.83968665,29.32202669,5.51
2890,66773,18.85972262,52.97452091,5.51
2891,66835,18.87422387,-46.59511945,5.51
2892,67301,18.98994514,-12.84046242,5.51
2893,67392,19.0120742,55.65831944,5.51
2894,68234,19.22097662,-12.28250973,5.51
2895,70385,19.76700442,-31.90853854,5.51
2896,71216,19.97721077,30.98367174,5.51
2897,71587,20.06897411,7.27793427,5.51
2898,72041,20.17597912,26.90413736,5.51
2899,72131,20.19665933,26.80901561,5.51
2900,75151,20.9738786,10.8393695,5.51
2901,76467,21.32102554,58.62350994,5.51
2902,77962,21.71846745,41.15499969,5.51
2903,80716,22.49943013,4.43205725,5.51
2904,82403,22.99326742,-29.46232352,5.51
2905,5584,1.7080975,-53.7405747,5.52
2906,9338,2.85821331,15.08212726,5.52
2907,12420,3.79889527,-30.16732063,5.52
2908,13539,4.14347081,38.04022796,5.52
2909,16137,4.91753938,55.25912955,5.52
2910,17387,5.26781645,11.34136954,5.52
2911,18111,5.46266829,15.87410386,5.52
2912,20060,5.93915078,-31.38245487,5.52
2913,22840,6.60981395,-5.21110831,5.52
2914,28891,8.04577469,-41.30986539,5.52
2915,29051,8.08436296,-53.1079136,5.52
2916,29610,8.22617405,-50.19606698,5.52
2917,30271,8.39681365,53.21995142,5.52
2918,30473,8.44500192,-12.53453988,5.52
2919,37408,10.30211127,-28.99202661,5.52
2920,37766,10.40239288,33.71853542,5.52
2921,38115,10.49505784,84.25210531,5.52
2922,40225,11.11511968,1.95573365,5.52
2923,44257,12.33881113,26.6197509,5.52
2924,48196,13.54769124,-15.36301232,5.52
2925,53169,15.02216942,-2.75487208,5.52
2926,53256,15.05168988,35.20577288,5.52
2927,53998,15.27306463,-22.39942083,5.52
2928,61442,17.44697978,20.08093784,5.52
2929,63966,18.13011216,-17.15430069,5.52
2930,64951,18.3913392,-36.23800004,5.52
2931,68506,19.28672777,-66.66103756,5.52
2932,74703,20.85021199,-37.91328991,5.52
2933,78390,21.84645156,-69.62940458,5.52
2934,78498,21.8749878,28.79369216,5.52
2935,79584,22.17747284,70.1325139,5.52
2936,80546,22.45147536,65.13227452,5.52
2937,81614,22.76133542,-46.54729992,5.52
2938,77,0.02225348,-50.33739907,5.53
2939,6064,1.86647427,55.14740479,5.53
2940,8468,2.60001891,-7.83145306,5.53
2941,10769,3.29568586,-62.57689893,5.53
2942,12017,3.67731475,-5.21069726,5.53
2943,14632,4.45484658,22.99636881,5.53
2944,14705,4.47558591,1.38087416,5.53
2945,15487,4.71776299,-70.93111187,5.53
2946,15545,4.7355416,-18.66654311,5.53
2947,18328,5.51878434,-20.86355455,5.53
2948,18742,5.61769711,17.0404091,5.53
2949,22106,6.44051768,56.2850437,5.53
2950,29417,8.17777126,-13.79934746,5.53
2951,36373,10.0121957,-82.21474569,5.53
2952,42875,11.92792432,15.64680922,5.53
2953,46741,13.10627337,22.61629063,5.53
2954,49380,13.89245005,-35.66419416,5.53
2955,50477,14.22122796,-53.66565135,5.53
2956,50527,14.23481438,12.95957667,5.53
2957,50618,14.25669806,-18.20066197,5.53
2958,54936,15.54867436,-16.85280725,5.53
2959,55850,15.81578184,-3.81852811,5.53
2960,56485,16.01323375,-8.41132413,5.53
2961,57553,16.32574508,-30.90676896,5.53
2962,57884,16.42337938,37.39407872,5.53
2963,58454,16.60317578,52.89997858,5.53
2964,59729,16.97165247,-50.64109176,5.53
2965,60821,17.28436509,-32.66270528,5.53
2966,62404,17.71419225,-36.94550742,5.53
2967,64122,18.16827928,-30.72859747,5.53
2968,67791,19.1104678,28.6283896,5.53
2969,68657,19.32759598,12.37463918,5.53
2970,74060,20.68403891,32.30731586,5.53
2971,75492,21.06797567,-5.82304908,5.53
2972,77215,21.51647046,60.45944015,5.53
2973,78207,21.79036317,60.69269363,5.53
2974,79780,22.23032751,45.44060328,5.53
2975,80338,22.39188495,-24.76265507,5.53
2976,82136,22.912668,-16.27174207,5.53
2977,82717,23.08115234,-68.82037973,5.53
2978,83919,23.44348452,-52.721919,5.53
2979,588,0.1672735,11.14580908,5.54
2980,5261,1.6183226,12.14151058,5.54
2981,17798,5.38064569,41.02925326,5.54
2982,19676,5.84136209,14.30569894,5.54
2983,20383,6.0211928,-33.91177131,5.54
2984,20967,6.16956109,-40.35396993,5.54
2985,21440,6.283675,-37.7376495,5.54
2986,23652,6.80339787,55.70444959,5.54
2987,25609,7.26392034,47.24041621,5.54
2988,26309,7.42727457,-79.09420265,5.54
2989,33454,9.21545133,-59.41396656,5.54
2990,41497,11.50807802,18.40973855,5.54
2991,42106,11.68884887,-43.09567719,5.54
2992,43166,12.01232423,-10.44483921,5.54
2993,44281,12.34745283,57.86428953,5.54
2994,54273,15.3521224,-5.82482695,5.54
2995,55799,15.79808206,-65.44218988,5.54
2996,56281,15.95406796,14.41426805,5.54
2997,60566,17.20904427,62.87422062,5.54
2998,61918,17.57954144,-11.24200693,5.54
2999,62348,17.69962173,15.95217942,5.54
3000,70771,19.86710947,24.99217156,5.54
3001,71142,19.96262183,16.78911537,5.54
3002,74986,20.92737588,12.56850687,5.54
3003,75206,20.99037016,59.43855678,5.54
3004,78735,21.94899688,12.07652564,5.54
3005,83475,23.30271836,-40.82406346,5.54
3006,354,0.09498215,13.39628227,5.55
3007,1870,0.56140586,-29.55820696,5.55
3008,2707,0.8314191,27.71031105,5.55
3009,3590,1.09491055,21.46547318,5.55
3010,5324,1.63543436,57.97764488,5.55
3011,7988,2.4577189,31.80134872,5.55
3012,10470,3.20732497,6.66088598,5.55
3013,11026,3.36996958,27.60757659,5.55
3014,11973,3.66420657,3.05684307,5.55
3015,12042,3.68551145,37.58026421,5.55
3016,14207,4.33653117,50.92095135,5.55
3017,17516,5.3043563,42.79218517,5.55
3018,19955,5.91458165,-39.95790952,5.55
3019,21695,6.34339979,-34.14419295,5.55
3020,22163,6.45433068,-0.27598684,5.55
3021,22168,6.45568784,2.90825624,5.55
3022,24946,7.10323065,34.47408682,5.55
3023,26473,7.46643538,-29.1559018,5.55
3024,27464,7.7008942,14.20852972,5.55
3025,29999,8.32561454,75.75686931,5.55
3026,32119,8.85956659,-7.17721266,5.55
3027,38670,10.65159562,53.66849306,5.55
3028,41164,11.40310473,-72.25660192,5.55
3029,45890,12.82915265,-71.98624542,5.55
3030,48866,13.74161645,-16.17905873,5.55
3031,50885,14.3360304,-43.05886202,5.55
3032,51760,14.60529355,-46.2454913,5.55
3033,52027,14.69544875,11.66093526,5.55
3034,57903,16.42875787,78.96360053,5.55
3035,58784,16.6982428,-19.92447879,5.55
3036,59090,16.78879558,-58.34139234,5.55
3037,61123,17.36211468,39.97480822,5.55
3038,69429,19.5220443,50.30659451,5.55
3039,74767,20.86908142,-5.50704421,5.55
3040,75145,20.97205045,44.47154114,5.55
3041,75632,21.10708261,-41.38593603,5.55
3042,79064,22.03460442,58.00037041,5.55
3043,79135,22.05456423,-6.52242698,5.55
3044,80519,22.44281876,-16.74214759,5.55
3045,82497,23.02204097,-28.85390821,5.55
3046,83319,23.26047436,70.88808538,5.55
3047,84386,23.57709743,40.23655244,5.55
3048,85031,23.78386515,57.45137702,5.55
3049,3096,0.94637249,60.36284769,5.56
3050,3723,1.13253055,20.73932115,5.56
3051,3897,1.19042126,64.20272388,5.56
3052,9785,2.99476734,-2.46490094,5.56
3053,11763,3.5993478,-11.19397792,5.56
3054,12255,3.74901737,-0.29671559,5.56
3055,15339,4.66856839,-24.48241131,5.56
3056,18152,5.47092413,-37.2309313,5.56
3057,20921,6.1595927,-14.58469045,5.56
3058,21840,6.37728616,-69.98412773,5.56
3059,24784,7.06594454,-43.60898397,5.56
3060,30477,8.44554162,12.65486252,5.56
3061,31361,8.67152468,-53.01545412,5.56
3062,32752,9.02246539,-41.86429036,5.56
3063,33431,9.20848364,-43.61329176,5.56
3064,34000,9.36414996,-42.19473814,5.56
3065,34830,9.5757339,-5.91480636,5.56
3066,35382,9.72841703,-53.89136176,5.56
3067,35830,9.84877724,-62.74513696,5.56
3068,41929,11.63907991,43.62551361,5.56
3069,42677,11.86955386,-56.98782681,5.56
3070,44643,12.44769283,-32.83004764,5.56
3071,48658,13.68227091,-85.78599228,5.56
3072,51150,14.41842753,-68.19532385,5.56
3073,54357,15.37704724,39.58149619,5.56
3074,60215,17.10503016,22.08424707,5.56
3075,62382,17.70788815,24.56431006,5.56
3076,64476,18.26077204,42.15934312,5.56
3077,67035,18.92528386,-16.37618751,5.56
3078,67169,18.95460927,2.5353768,5.56
3079,67906,19.13797202,-19.29028615,5.56
3080,70925,19.90862814,24.31939041,5.56
3081,80626,22.47706698,-67.48888731,5.56
3082,83312,23.25951803,-3.49637244,5.56
3083,83540,23.3232943,-5.12430243,5.56
3084,83716,23.37570131,60.13348919,5.56
3085,83845,23.41411691,32.38487495,5.56
3086,83942,23.44997751,87.30745696,5.56
3087,393,0.10736857,64.19616859,5.57
3088,533,0.15064948,18.21202529,5.57
3089,1904,0.5743375,-52.37318294,5.57
3090,2072,0.62216307,-24.76722545,5.57
3091,2607,0.8002919,-21.72247464,5.57
3092,3821,1.163668,19.6583854,5.57
3093,3912,1.19482467,65.01888517,5.57
3094,5574,1.705679,68.04304624,5.57
3095,6484,1.99412619,-42.03028941,5.57
3096,7255,2.23736186,-67.84155199,5.57
3097,7334,2.26189844,25.0432553,5.57
3098,7641,2.34949247,50.15154156,5.57
3099,11402,3.4933396,-12.67474889,5.57
3100,15814,4.82023194,31.43762493,5.57
3101,22615,6.56004803,14.15537477,5.57
3102,27959,7.81853397,-56.41038485,5.57
3103,32441,8.94374632,64.60403054,5.57
3104,34968,9.61190291,31.16184064,5.57
3105,38108,10.49316621,-30.60707101,5.57
3106,38341,10.5585921,34.98870207,5.57
3107,39329,10.85659933,59.32024369,5.57
3108,45468,12.69921102,6.80664416,5.57
3109,46853,13.14235778,-8.98422912,5.57
3110,48587,13.65963452,10.74630126,5.57
3111,50999,14.37214929,-34.78679152,5.57
3112,55537,15.7211391,-84.46550807,5.57
3113,55569,15.73314456,32.51582804,5.57
